CREATED,224,217
CREATED,210,679
CREATED,204,577
CREATED,247,545
CREATED,176,485
CREATED,238,760
CREATED,217,613
CREATED,234,56
CREATED,184,136
CREATED,223,806
CREATED,202,414
CREATED,222,817
CREATED,1288,1
CREATED,241,435
CREATED,229,506
CREATED,195,796
CREATED,209,108
CREATED,187,755
CREATED,100,904
CREATED,244,710
CREATED,182,632
CREATED,203,426
CREATED,183,623
CREATED,92,252
CREATED,236,536
CREATED,174,921
CREATED,179,449
CREATED,185,690
CREATED,245,489
CREATED,89,871
CREATED,169,696
CREATED,237,231
CREATED,194,724
CREATED,200,860
CREATED,255,18
CREATED,256,22
CREATED,265,149
CREATED,196,599
CREATED,248,513
CREATED,312,404
CREATED,267,964
CREATED,332,11
CREATED,264,87
CREATED,321,160
CREATED,260,441
CREATED,356,721
CREATED,322,794
CREATED,310,792
CREATED,296,380
CREATED,289,440
CREATED,336,688
CREATED,282,24
CREATED,295,308
CREATED,320,903
CREATED,327,950
CREATED,293,684
CREATED,335,873
CREATED,301,232
CREATED,323,850
CREATED,319,179
CREATED,262,285
CREATED,341,8
CREATED,329,801
CREATED,280,148
CREATED,298,696
CREATED,263,838
CREATED,340,215
CREATED,266,991
CREATED,314,865
CREATED,316,468
CREATED,330,614
CREATED,302,814
CREATED,306,327
CREATED,317,120
CREATED,279,536
CREATED,309,464
CREATED,313,719
CREATED,328,295
CREATED,326,824
CREATED,305,77
CREATED,269,351
CREATED,288,48
CREATED,325,695
CREATED,308,343
CREATED,284,720
CREATED,261,491
CREATED,272,434
CREATED,277,978
CREATED,307,701
CREATED,281,345
CREATED,343,535
CREATED,365,187
CREATED,368,298
CREATED,362,924
CREATED,259,994
CREATED,233,777
CREATED,275,984
CREATED,268,551
CREATED,201,996
CREATED,300,551
CREATED,290,421
CREATED,242,505
CREATED,303,431
CREATED,337,170
CREATED,304,218
CREATED,315,285
CREATED,286,991
CREATED,331,669
CREATED,273,743
CREATED,324,229
CREATED,394,284
CREATED,258,90
CREATED,292,167
CREATED,274,84
CREATED,358,165
CREATED,385,746
CREATED,417,902
CREATED,420,970
CREATED,426,254
CREATED,389,495
CREATED,369,858
CREATED,393,60
CREATED,386,783
CREATED,348,825
CREATED,366,929
CREATED,429,753
CREATED,412,289
CREATED,427,547
CREATED,418,326
CREATED,378,296
CREATED,411,888
CREATED,424,600
CREATED,392,730
CREATED,384,602
CREATED,371,651
CREATED,376,411
CREATED,428,987
CREATED,372,680
CREATED,399,74
CREATED,391,858
CREATED,364,720
CREATED,377,285
CREATED,404,67
CREATED,379,904
CREATED,352,468
CREATED,430,619
CREATED,410,570
CREATED,405,846
CREATED,406,951
CREATED,423,322
CREATED,370,714
CREATED,350,119
CREATED,383,570
CREATED,380,520
CREATED,413,436
CREATED,395,451
CREATED,359,898
CREATED,415,406
CREATED,375,831
CREATED,346,95
CREATED,419,532
CREATED,373,241
CREATED,408,720
CREATED,381,756
CREATED,396,179
CREATED,486,797
CREATED,441,262
CREATED,514,980
CREATED,451,5
CREATED,469,496
CREATED,437,405
CREATED,461,496
CREATED,438,593
CREATED,483,10
CREATED,489,363
CREATED,450,285
CREATED,463,132
CREATED,505,935
CREATED,467,696
CREATED,436,614
CREATED,498,699
CREATED,499,408
CREATED,1904,1
CREATED,388,530
CREATED,403,483
CREATED,344,538
CREATED,400,803
CREATED,445,924
CREATED,357,831
CREATED,414,528
CREATED,398,693
CREATED,407,35
CREATED,374,594
CREATED,347,410
CREATED,484,154
CREATED,353,325
CREATED,354,309
CREATED,497,978
CREATED,453,339
CREATED,459,308
CREATED,562,823
CREATED,511,697
CREATED,509,516
CREATED,443,988
CREATED,515,869
CREATED,433,391
CREATED,471,349
CREATED,490,249
CREATED,442,667
CREATED,485,629
CREATED,435,901
CREATED,446,668
CREATED,466,197
CREATED,506,627
CREATED,440,206
CREATED,491,12
CREATED,456,859
CREATED,481,709
CREATED,493,36
CREATED,462,481
CREATED,447,683
CREATED,475,853
CREATED,501,88
CREATED,431,987
CREATED,482,521
CREATED,439,856
CREATED,494,696
CREATED,476,142
CREATED,454,656
CREATED,465,477
CREATED,503,554
CREATED,470,775
CREATED,473,833
CREATED,487,444
CREATED,464,725
CREATED,449,515
CREATED,512,424
CREATED,434,703
CREATED,579,813
CREATED,548,942
CREATED,572,295
CREATED,597,697
CREATED,541,25
CREATED,583,762
CREATED,589,953
CREATED,523,361
CREATED,593,477
CREATED,542,976
CREATED,557,782
CREATED,529,740
CREATED,547,353
CREATED,574,141
CREATED,573,734
CREATED,532,858
CREATED,520,911
CREATED,537,712
CREATED,592,734
CREATED,519,1001
CREATED,595,12
CREATED,588,769
CREATED,546,598
CREATED,1892,1
CREATED,545,414
CREATED,457,674
CREATED,432,792
CREATED,504,305
CREATED,495,650
CREATED,479,651
CREATED,492,241
CREATED,455,631
CREATED,535,373
CREATED,580,315
CREATED,601,974
CREATED,553,480
CREATED,507,507
CREATED,552,879
CREATED,543,934
CREATED,452,127
CREATED,448,101
CREATED,531,532
CREATED,571,876
CREATED,600,459
CREATED,660,307
CREATED,566,781
CREATED,564,965
CREATED,534,941
CREATED,561,984
CREATED,558,724
CREATED,538,759
CREATED,570,945
CREATED,554,206
CREATED,522,195
CREATED,591,550
CREATED,578,287
CREATED,549,602
CREATED,576,156
CREATED,550,52
CREATED,521,522
CREATED,539,809
CREATED,540,234
CREATED,551,887
CREATED,568,573
CREATED,565,991
CREATED,533,958
CREATED,517,839
CREATED,575,752
CREATED,527,293
CREATED,555,788
CREATED,556,304
CREATED,596,591
CREATED,631,185
CREATED,677,445
CREATED,620,21
CREATED,668,341
CREATED,606,774
CREATED,636,652
CREATED,628,209
CREATED,673,98
CREATED,684,356
CREATED,683,388
CREATED,609,476
CREATED,678,336
CREATED,634,248
CREATED,612,592
CREATED,676,80
CREATED,649,549
CREATED,638,278
CREATED,639,95
CREATED,664,912
CREATED,618,982
CREATED,686,384
CREATED,643,56
CREATED,672,60
CREATED,650,413
CREATED,659,162
CREATED,613,636
CREATED,661,709
CREATED,630,779
CREATED,671,665
CREATED,642,838
CREATED,674,636
CREATED,657,6
CREATED,621,160
CREATED,654,911
CREATED,627,884
CREATED,651,299
CREATED,662,560
CREATED,681,330
CREATED,635,876
CREATED,645,275
CREATED,646,493
CREATED,619,832
CREATED,616,735
CREATED,624,94
CREATED,530,306
CREATED,563,446
CREATED,544,739
CREATED,524,180
CREATED,603,934
CREATED,658,425
CREATED,582,638
CREATED,577,949
CREATED,526,143
CREATED,648,250
CREATED,637,2
CREATED,610,906
CREATED,644,757
CREATED,687,644
CREATED,655,438
CREATED,611,715
CREATED,614,94
CREATED,604,413
CREATED,608,392
CREATED,665,842
CREATED,607,391
CREATED,669,250
CREATED,666,444
CREATED,688,417
CREATED,626,856
CREATED,685,619
CREATED,617,576
CREATED,710,332
CREATED,760,714
CREATED,697,718
CREATED,776,413
CREATED,700,900
CREATED,771,623
CREATED,770,844
CREATED,721,817
CREATED,731,925
CREATED,726,711
CREATED,732,168
CREATED,692,593
CREATED,768,826
CREATED,701,261
CREATED,738,560
CREATED,727,962
CREATED,752,33
CREATED,716,376
CREATED,711,815
CREATED,723,670
CREATED,742,87
CREATED,735,405
CREATED,695,586
CREATED,717,525
CREATED,753,835
CREATED,704,195
CREATED,703,316
CREATED,759,516
CREATED,694,563
CREATED,745,939
CREATED,765,322
CREATED,702,72
CREATED,709,977
CREATED,708,974
CREATED,698,594
CREATED,767,287
CREATED,729,249
CREATED,705,887
CREATED,748,412
CREATED,713,429
CREATED,761,267
CREATED,762,355
CREATED,724,311
CREATED,755,644
CREATED,746,800
CREATED,751,762
CREATED,773,58
CREATED,690,629
CREATED,734,974
CREATED,775,555
CREATED,647,834
CREATED,769,324
CREATED,728,846
CREATED,756,584
CREATED,747,363
CREATED,641,287
CREATED,725,319
CREATED,720,700
CREATED,757,639
CREATED,656,77
CREATED,675,280
CREATED,766,218
CREATED,653,881
CREATED,739,361
CREATED,758,784
CREATED,737,80
CREATED,714,938
CREATED,730,584
CREATED,774,168
CREATED,693,579
CREATED,772,1002
CREATED,819,405
CREATED,779,405
CREATED,809,78
CREATED,862,239
CREATED,793,757
CREATED,798,566
CREATED,861,195
CREATED,838,213
CREATED,784,592
CREATED,826,756
CREATED,831,80
CREATED,815,151
CREATED,850,986
CREATED,835,902
CREATED,794,767
CREATED,810,381
CREATED,818,772
CREATED,788,503
CREATED,813,894
CREATED,829,198
CREATED,816,452
CREATED,858,580
CREATED,796,275
CREATED,802,998
CREATED,805,215
CREATED,845,565
CREATED,855,314
CREATED,795,520
CREATED,778,727
CREATED,777,757
CREATED,822,916
CREATED,825,808
CREATED,846,466
CREATED,803,964
CREATED,823,256
CREATED,789,467
CREATED,849,374
CREATED,857,36
CREATED,783,120
CREATED,827,220
CREATED,790,699
CREATED,828,835
CREATED,811,849
CREATED,853,859
CREATED,799,530
CREATED,832,973
CREATED,781,97
CREATED,847,246
CREATED,848,605
CREATED,801,252
CREATED,836,543
CREATED,852,481
CREATED,808,308
CREATED,843,156
CREATED,824,277
CREATED,834,349
CREATED,800,710
CREATED,842,188
CREATED,856,641
CREATED,806,898
CREATED,903,863
CREATED,905,347
CREATED,865,128
CREATED,926,224
CREATED,904,369
CREATED,1879,1
CREATED,860,62
CREATED,839,42
CREATED,812,575
CREATED,854,741
CREATED,830,487
CREATED,814,367
CREATED,786,504
CREATED,699,989
CREATED,792,739
CREATED,691,487
CREATED,782,291
CREATED,821,213
CREATED,934,705
CREATED,928,24
CREATED,915,729
CREATED,906,949
CREATED,931,146
CREATED,886,510
CREATED,867,682
CREATED,900,438
CREATED,925,768
CREATED,881,37
CREATED,937,572
CREATED,892,697
CREATED,897,73
CREATED,874,777
CREATED,932,875
CREATED,924,887
CREATED,873,877
CREATED,913,521
CREATED,907,688
CREATED,890,881
CREATED,875,66
CREATED,887,415
CREATED,880,973
CREATED,877,247
CREATED,891,176
CREATED,920,852
CREATED,885,28
CREATED,893,470
CREATED,933,974
CREATED,866,276
CREATED,868,940
CREATED,871,847
CREATED,973,298
CREATED,876,608
CREATED,1289,1
CREATED,935,951
CREATED,944,911
CREATED,872,603
CREATED,908,613
CREATED,946,928
CREATED,921,421
CREATED,895,953
CREATED,930,822
CREATED,919,624
CREATED,941,556
CREATED,870,271
CREATED,988,696
CREATED,963,887
CREATED,986,126
CREATED,1016,1
CREATED,1024,1
CREATED,977,761
CREATED,952,186
CREATED,984,241
CREATED,1009,1
CREATED,989,47
CREATED,995,664
CREATED,965,324
CREATED,1005,1
CREATED,1007,1
CREATED,923,318
CREATED,914,220
CREATED,939,404
CREATED,879,136
CREATED,942,794
CREATED,997,780
CREATED,902,737
CREATED,878,240
CREATED,947,687
CREATED,917,795
CREATED,953,45
CREATED,898,340
CREATED,888,557
CREATED,910,72
CREATED,945,117
CREATED,927,946
CREATED,918,987
CREATED,911,260
CREATED,901,131
CREATED,883,29
CREATED,869,512
CREATED,1841,1
CREATED,949,859
CREATED,996,517
CREATED,1008,1
CREATED,990,627
CREATED,955,327
CREATED,1025,1
CREATED,968,403
CREATED,1026,1
CREATED,999,115
CREATED,983,307
CREATED,985,170
CREATED,1002,1
CREATED,981,832
CREATED,1014,1
CREATED,964,285
CREATED,961,234
CREATED,1012,1
CREATED,975,376
CREATED,1022,1
CREATED,998,50
CREATED,960,568
CREATED,962,859
CREATED,974,818
CREATED,1013,1
CREATED,958,103
CREATED,1028,1
CREATED,966,430
CREATED,994,672
CREATED,976,470
CREATED,1027,1
CREATED,979,956
CREATED,1020,1
CREATED,951,60
CREATED,948,559
CREATED,1018,1
CREATED,982,859
CREATED,957,486
CREATED,1019,1
CREATED,1006,1
CREATED,1010,1
CREATED,1003,1
CREATED,1073,1
CREATED,1095,1
CREATED,1065,1
CREATED,1068,1
CREATED,1074,1
CREATED,1042,1
CREATED,1072,1
CREATED,1085,1
CREATED,1060,1
CREATED,1057,1
CREATED,1053,1
CREATED,1081,1
CREATED,1075,1
CREATED,1033,1
CREATED,1048,1
CREATED,1063,1
CREATED,1059,1
CREATED,1038,1
CREATED,1062,1
CREATED,1092,1
CREATED,1036,1
CREATED,1017,1
CREATED,993,909
CREATED,1029,1
CREATED,991,528
CREATED,967,271
CREATED,1000,419
CREATED,971,265
CREATED,956,559
CREATED,1001,1
CREATED,1080,1
CREATED,1044,1
CREATED,1064,1
CREATED,1056,1
CREATED,1094,1
CREATED,1049,1
CREATED,1077,1
CREATED,1099,1
CREATED,1093,1
CREATED,1126,1
CREATED,1087,1
CREATED,1035,1
CREATED,1066,1
CREATED,1100,1
CREATED,1070,1
CREATED,1084,1
CREATED,1061,1
CREATED,1096,1
CREATED,1050,1
CREATED,1086,1
CREATED,1047,1
CREATED,1045,1
CREATED,1071,1
CREATED,1091,1
CREATED,1041,1
CREATED,1040,1
CREATED,1039,1
CREATED,1051,1
CREATED,1165,1
CREATED,1130,1
CREATED,1127,1
CREATED,1124,1
CREATED,1144,1
CREATED,1140,1
CREATED,1112,1
CREATED,1135,1
CREATED,1156,1
CREATED,1131,1
CREATED,1162,1
CREATED,1842,1
CREATED,1155,1
CREATED,1174,1
CREATED,1145,1
CREATED,1172,1
CREATED,1102,1
CREATED,1173,1
CREATED,1164,1
CREATED,1147,1
CREATED,1157,1
CREATED,1106,1
CREATED,1160,1
CREATED,1109,1
CREATED,1138,1
CREATED,1143,1
CREATED,1118,1
CREATED,1113,1
CREATED,1141,1
CREATED,1116,1
CREATED,1168,1
CREATED,1120,1
CREATED,1171,1
CREATED,1055,1
CREATED,1083,1
CREATED,1043,1
CREATED,1082,1
CREATED,1076,1
CREATED,1058,1
CREATED,1123,1
CREATED,1037,1
CREATED,1067,1
CREATED,1110,1
CREATED,1108,1
CREATED,1161,1
CREATED,1163,1
CREATED,1153,1
CREATED,1107,1
CREATED,1122,1
CREATED,1125,1
CREATED,1154,1
CREATED,1169,1
CREATED,1111,1
CREATED,1139,1
CREATED,1132,1
CREATED,1129,1
CREATED,1114,1
CREATED,1119,1
CREATED,1151,1
CREATED,1280,1
CREATED,1117,1
CREATED,1134,1
CREATED,1261,1
CREATED,1142,1
CREATED,1251,1
CREATED,1255,1
CREATED,1250,1
CREATED,1206,1
CREATED,1186,1
CREATED,1279,1
CREATED,1214,1
CREATED,1219,1
CREATED,1272,1
CREATED,1194,1
CREATED,1232,1
CREATED,1198,1
CREATED,1238,1
CREATED,1243,1
CREATED,1284,1
CREATED,1188,1
CREATED,1222,1
CREATED,1208,1
CREATED,1268,1
CREATED,1201,1
CREATED,1228,1
CREATED,1185,1
CREATED,1269,1
CREATED,1249,1
CREATED,1285,1
CREATED,1187,1
CREATED,1218,1
CREATED,1253,1
CREATED,1200,1
CREATED,1225,1
CREATED,1277,1
CREATED,1282,1
CREATED,1274,1
CREATED,1211,1
CREATED,1265,1
CREATED,1193,1
CREATED,1254,1
CREATED,1217,1
CREATED,1178,1
CREATED,1275,1
CREATED,1240,1
CREATED,1227,1
CREATED,1235,1
CREATED,1207,1
CREATED,1241,1
CREATED,1278,1
CREATED,1281,1
CREATED,1203,1
CREATED,1205,1
CREATED,1183,1
CREATED,1221,1
CREATED,1230,1
CREATED,1216,1
CREATED,1257,1
CREATED,1256,1
CREATED,1262,1
CREATED,1191,1
CREATED,1264,1
CREATED,1176,1
CREATED,1105,1
CREATED,1202,1
CREATED,1233,1
CREATED,1223,1
CREATED,1192,1
CREATED,1196,1
CREATED,1259,1
CREATED,1231,1
CREATED,1252,1
CREATED,1158,1
CREATED,1270,1
CREATED,1224,1
CREATED,1247,1
CREATED,1260,1
CREATED,1104,1
CREATED,1197,1
CREATED,1204,1
CREATED,1286,1
CREATED,1263,1
CREATED,1184,1
CREATED,1195,1
CREATED,1213,1
CREATED,1180,1
CREATED,1266,1
CREATED,1258,1
CREATED,1271,1
CREATED,1220,1
CREATED,1182,1
CREATED,1267,1
CREATED,1237,1
CREATED,1229,1
CREATED,1234,1
CREATED,1335,1
CREATED,1332,1
CREATED,1300,1
CREATED,1343,1
CREATED,1329,1
CREATED,1314,1
CREATED,1297,1
CREATED,1291,1
CREATED,1354,1
CREATED,1305,1
CREATED,1349,1
CREATED,1311,1
CREATED,1306,1
CREATED,1307,1
CREATED,1333,1
CREATED,1323,1
CREATED,1296,1
CREATED,1347,1
CREATED,1318,1
CREATED,1353,1
CREATED,1355,1
CREATED,1330,1
CREATED,1322,1
CREATED,1327,1
CREATED,1366,1
CREATED,1309,1
CREATED,1351,1
CREATED,1321,1
CREATED,1363,1
CREATED,1324,1
CREATED,1342,1
CREATED,1340,1
CREATED,1338,1
CREATED,1299,1
CREATED,1356,1
CREATED,1339,1
CREATED,1361,1
CREATED,1304,1
CREATED,1302,1
CREATED,1362,1
CREATED,1298,1
CREATED,1331,1
CREATED,1319,1
CREATED,1359,1
CREATED,1336,1
CREATED,1364,1
CREATED,1352,1
CREATED,1326,1
CREATED,1337,1
CREATED,1345,1
CREATED,1407,1
CREATED,1442,1
CREATED,1421,1
CREATED,1427,1
CREATED,1402,1
CREATED,1293,1
CREATED,1294,1
CREATED,1312,1
CREATED,1350,1
CREATED,1301,1
CREATED,1346,1
CREATED,1341,1
CREATED,1290,1
CREATED,1365,1
CREATED,1295,1
CREATED,1344,1
CREATED,1328,1
CREATED,1358,1
CREATED,1384,1
CREATED,1423,1
CREATED,1388,1
CREATED,1386,1
CREATED,1424,1
CREATED,1390,1
CREATED,1397,1
CREATED,1443,1
CREATED,1369,1
CREATED,1434,1
CREATED,1403,1
CREATED,1377,1
CREATED,1385,1
CREATED,1414,1
CREATED,1409,1
CREATED,1429,1
CREATED,1433,1
CREATED,1415,1
CREATED,1437,1
CREATED,1372,1
CREATED,1418,1
CREATED,1367,1
CREATED,1419,1
CREATED,1412,1
CREATED,1439,1
CREATED,1374,1
CREATED,1395,1
CREATED,1400,1
CREATED,1383,1
CREATED,1428,1
CREATED,1392,1
CREATED,1435,1
CREATED,1441,1
CREATED,1379,1
CREATED,1430,1
CREATED,1417,1
CREATED,1382,1
CREATED,1375,1
CREATED,1413,1
CREATED,1394,1
CREATED,1416,1
CREATED,1396,1
CREATED,1440,1
CREATED,1405,1
CREATED,1373,1
CREATED,1464,1
CREATED,1481,1
CREATED,1507,1
CREATED,1497,1
CREATED,1485,1
CREATED,1477,1
CREATED,1516,1
CREATED,1473,1
CREATED,1491,1
CREATED,1459,1
CREATED,1487,1
CREATED,1455,1
CREATED,1512,1
CREATED,1484,1
CREATED,1514,1
CREATED,1404,1
CREATED,1449,1
CREATED,1431,1
CREATED,1370,1
CREATED,1368,1
CREATED,1843,1
CREATED,1406,1
CREATED,1401,1
CREATED,1393,1
CREATED,1520,1
CREATED,1446,1
CREATED,1432,1
CREATED,1420,1
CREATED,1422,1
CREATED,1505,1
CREATED,1499,1
CREATED,1454,1
CREATED,1451,1
CREATED,1444,1
CREATED,1476,1
CREATED,1479,1
CREATED,1500,1
CREATED,1470,1
CREATED,1539,1
CREATED,1458,1
CREATED,1463,1
CREATED,1461,1
CREATED,1492,1
CREATED,1474,1
CREATED,1509,1
CREATED,1456,1
CREATED,1448,1
CREATED,1453,1
CREATED,1445,1
CREATED,1498,1
CREATED,1467,1
CREATED,1503,1
CREATED,1494,1
CREATED,1466,1
CREATED,1472,1
CREATED,1482,1
CREATED,1480,1
CREATED,1513,1
CREATED,1457,1
CREATED,1490,1
CREATED,1460,1
CREATED,1519,1
CREATED,1502,1
CREATED,1518,1
CREATED,1489,1
CREATED,1504,1
CREATED,1493,1
CREATED,1501,1
CREATED,1478,1
CREATED,1486,1
CREATED,1544,1
CREATED,1557,1
CREATED,1523,1
CREATED,1532,1
CREATED,1566,1
CREATED,1526,1
CREATED,1537,1
CREATED,1588,1
CREATED,1587,1
CREATED,1582,1
CREATED,1573,1
CREATED,1561,1
CREATED,1522,1
CREATED,1549,1
CREATED,1541,1
CREATED,1525,1
CREATED,1581,1
CREATED,1524,1
CREATED,1595,1
CREATED,1576,1
CREATED,1527,1
CREATED,1552,1
CREATED,1572,1
CREATED,1594,1
CREATED,1540,1
CREATED,1508,1
CREATED,1559,1
CREATED,1496,1
CREATED,1580,1
CREATED,1450,1
CREATED,1515,1
CREATED,1495,1
CREATED,1535,1
CREATED,1590,1
CREATED,1567,1
CREATED,1568,1
CREATED,1546,1
CREATED,1591,1
CREATED,1586,1
CREATED,1570,1
CREATED,1584,1
CREATED,1542,1
CREATED,1589,1
CREATED,1533,1
CREATED,1569,1
CREATED,1554,1
CREATED,1536,1
CREATED,1578,1
CREATED,1558,1
CREATED,1521,1
CREATED,1531,1
CREATED,1579,1
CREATED,1574,1
CREATED,1553,1
CREATED,1563,1
CREATED,1596,1
CREATED,1530,1
CREATED,1562,1
CREATED,1564,1
CREATED,1551,1
CREATED,1585,1
CREATED,1565,1
CREATED,1529,1
CREATED,1627,1
CREATED,1658,1
CREATED,1602,1
CREATED,1620,1
CREATED,1663,1
CREATED,1624,1
CREATED,1666,1
CREATED,1671,1
CREATED,1603,1
CREATED,1652,1
CREATED,1638,1
CREATED,1670,1
CREATED,1660,1
CREATED,1656,1
CREATED,1662,1
CREATED,1672,1
CREATED,1640,1
CREATED,1599,1
CREATED,1597,1
CREATED,1659,1
CREATED,1598,1
CREATED,1607,1
CREATED,1630,1
CREATED,1646,1
CREATED,1619,1
CREATED,1625,1
CREATED,1609,1
CREATED,1649,1
CREATED,1653,1
CREATED,1618,1
CREATED,1601,1
CREATED,1636,1
CREATED,1629,1
CREATED,1555,1
CREATED,1634,1
CREATED,1613,1
CREATED,1648,1
CREATED,1560,1
CREATED,1626,1
CREATED,1665,1
CREATED,1571,1
CREATED,1545,1
CREATED,1635,1
CREATED,1611,1
CREATED,1592,1
CREATED,1633,1
CREATED,1654,1
CREATED,1644,1
CREATED,1673,1
CREATED,1664,1
CREATED,1617,1
CREATED,1605,1
CREATED,1655,1
CREATED,1606,1
CREATED,1651,1
CREATED,1632,1
CREATED,1628,1
CREATED,1612,1
CREATED,1623,1
CREATED,1614,1
CREATED,1631,1
CREATED,1639,1
CREATED,1669,1
CREATED,1689,1
CREATED,1699,1
CREATED,1727,1
CREATED,1721,1
CREATED,1749,1
CREATED,1711,1
CREATED,1697,1
CREATED,1747,1
CREATED,1714,1
CREATED,1733,1
CREATED,1685,1
CREATED,1683,1
CREATED,1696,1
CREATED,1674,1
CREATED,1681,1
CREATED,1744,1
CREATED,1737,1
CREATED,1701,1
CREATED,1717,1
CREATED,1710,1
CREATED,1705,1
CREATED,1732,1
CREATED,1743,1
CREATED,1686,1
CREATED,1745,1
CREATED,1692,1
CREATED,1708,1
CREATED,1719,1
CREATED,1676,1
CREATED,1691,1
CREATED,1735,1
CREATED,1738,1
CREATED,1750,1
CREATED,1720,1
CREATED,1712,1
CREATED,1688,1
CREATED,1740,1
CREATED,1702,1
CREATED,1718,1
CREATED,1678,1
CREATED,1677,1
CREATED,1729,1
CREATED,1748,1
CREATED,1604,1
CREATED,1621,1
CREATED,1734,1
CREATED,1682,1
CREATED,1706,1
CREATED,1600,1
CREATED,1725,1
CREATED,1728,1
CREATED,1751,1
CREATED,1680,1
CREATED,1700,1
CREATED,1723,1
CREATED,1679,1
CREATED,1722,1
CREATED,1742,1
CREATED,1713,1
CREATED,1715,1
CREATED,1704,1
CREATED,1694,1
CREATED,1813,1
CREATED,1819,1
CREATED,1754,1
CREATED,1881,1
CREATED,1769,1
CREATED,1806,1
CREATED,1782,1
CREATED,1770,1
CREATED,1795,1
CREATED,1791,1
CREATED,1798,1
CREATED,1825,1
CREATED,1816,1
CREATED,1824,1
CREATED,1807,1
CREATED,1773,1
CREATED,1833,1
CREATED,1790,1
CREATED,1830,1
CREATED,1814,1
CREATED,1837,1
CREATED,1818,1
CREATED,1826,1
CREATED,1805,1
CREATED,1793,1
CREATED,1761,1
CREATED,1792,1
CREATED,1815,1
CREATED,1768,1
CREATED,1787,1
CREATED,1809,1
CREATED,1829,1
CREATED,1811,1
CREATED,1781,1
CREATED,1760,1
CREATED,1803,1
CREATED,1810,1
CREATED,1840,1
CREATED,1762,1
CREATED,1797,1
CREATED,1765,1
CREATED,1753,1
CREATED,1838,1
CREATED,1758,1
CREATED,1835,1
CREATED,1822,1
CREATED,1756,1
CREATED,1800,1
CREATED,1789,1
CREATED,1794,1
CREATED,1823,1
CREATED,1831,1
CREATED,1802,1
CREATED,1808,1
CREATED,1817,1
CREATED,1784,1
CREATED,1755,1
CREATED,1804,1
CREATED,1827,1
CREATED,1832,1
CREATED,1801,1
CREATED,1868,1
CREATED,1876,1
CREATED,1910,1
CREATED,1950,1
CREATED,1919,1
CREATED,1774,1
CREATED,1771,1
CREATED,1839,1
CREATED,1788,1
CREATED,1849,1
CREATED,1741,1
CREATED,1777,1
CREATED,1821,1
CREATED,1731,1
CREATED,1820,1
CREATED,1759,1
CREATED,1695,1
CREATED,1812,1
CREATED,1776,1
CREATED,1763,1
CREATED,1767,1
CREATED,1828,1
CREATED,1836,1
CREATED,1953,1
CREATED,1948,1
CREATED,1848,1
CREATED,1883,1
CREATED,1878,1
CREATED,1933,1
CREATED,1905,1
CREATED,1915,1
CREATED,1944,1
CREATED,1921,1
CREATED,1875,1
CREATED,1884,1
CREATED,1856,1
CREATED,1931,1
CREATED,1926,1
CREATED,1909,1
CREATED,1897,1
CREATED,1913,1
CREATED,1949,1
CREATED,1898,1
CREATED,1942,1
CREATED,1854,1
CREATED,1877,1
CREATED,1934,1
CREATED,1947,1
CREATED,1895,1
CREATED,1917,1
CREATED,1858,1
CREATED,1939,1
CREATED,1908,1
CREATED,1847,1
CREATED,1928,1
CREATED,1865,1
CREATED,1945,1
CREATED,1901,1
CREATED,1903,1
CREATED,1941,1
CREATED,1900,1
CREATED,1914,1
CREATED,1907,1
CREATED,1866,1
CREATED,1946,1
CREATED,1873,1
CREATED,1935,1
CREATED,1863,1
CREATED,1860,1
CREATED,1870,1
CREATED,1893,1
CREATED,1920,1
CREATED,1850,1
CREATED,1951,1
CREATED,1861,1
CREATED,1943,1
CREATED,1851,1
CREATED,1924,1
CREATED,1929,1
CREATED,1874,1
CREATED,1925,1
CREATED,1888,1
CREATED,1930,1
CREATED,1970,1
CREATED,1764,1
CREATED,629,983
CREATED,444,701
CREATED,1276,1
CREATED,1399,1
CREATED,1292,1
CREATED,1,856
CREATED,833,915
CREATED,1852,1
CREATED,594,341
CREATED,740,250
CREATED,102,120
CREATED,1675,1
CREATED,1166,1
CREATED,750,710
CREATED,1543,1
CREATED,500,889
CREATED,1098,1
CREATED,1918,1
CREATED,1859,1
CREATED,1871,1
CREATED,1616,1
CREATED,1846,1
CREATED,1985,1
CREATED,1887,1
CREATED,863,153
CREATED,1880,1
CREATED,1894,1
CREATED,1936,1
CREATED,1855,1
CREATED,1853,1
CREATED,1872,1
CREATED,1922,1
CREATED,1902,1
CREATED,1899,1
CREATED,1891,1
CREATED,1889,1
CREATED,1882,1
CREATED,1911,1
CREATED,1864,1
CREATED,220,232
CREATED,1538,1
CREATED,1488,1
CREATED,1181,1
CREATED,311,591
CREATED,625,276
CREATED,1967,1
CREATED,1958,1
CREATED,1959,1
CREATED,1977,1
CREATED,1968,1
CREATED,1986,1
CREATED,1973,1
CREATED,1966,1
CREATED,1980,1
CREATED,1961,1
CREATED,1984,1
CREATED,1974,1
CREATED,1971,1
CREATED,1978,1
CREATED,1226,1
CREATED,1987,1
CREATED,1981,1
CREATED,1997,1
CREATED,1965,1
CREATED,1993,1
CREATED,1996,1
CREATED,1960,1
CREATED,1976,1
CREATED,1963,1
CREATED,1972,1
CREATED,1983,1
CREATED,1982,1
CREATED,1999,1
CREATED,1150,1
CREATED,780,390
CREATED,587,552
CREATED,1465,1
CREATED,1707,1
CREATED,1610,1
CREATED,950,38
CREATED,165,508
